-1948.875|676|45.5|4426|2080|2|84|983043
-1951.25|682.625|45.5|4429|2081|2|84|983043
-1932.625|680.75|45.5|4432|2082|2|84|983043
-1939.5|667.5|45.5|4435|2083|2|84|983043
-1937.75|670.875|45.5|4438|2084|2|84|983043
-1936.5|674.5|45.5|4441|2085|2|84|983042
-1932.75|686.625|45.5|4443|2086|2|84|983043
-1922.875|675.25|45.5|4446|2087|2|84|983042
-1923.375|681.5|45.5|4448|2088|2|84|983042
-1926.375|686.375|45.5|4450|2089|2|84|983043
-1987|711.375|45.5|4453|2090|2|84|983043
-1982.625|716.125|45.5|4456|2091|2|84|983043
-1984.625|713.5|45.5|4459|2092|2|84|983043
-1980.25|713.5|45.5|4462|2093|2|84|983043
-1977.125|713.25|45.5|4465|2094|2|84|983042
-1916.5|712.75|45.5|4467|2095|2|84|983042
-1927.375|713.25|45.5|4469|2096|2|84|983042
-1922.75|713.375|45.5|4471|2097|2|84|983043
-1920.75|718.125|44.75|4474|2098|2|84|983043
-1918.5|713.25|45.5|4477|2099|2|84|983043
-1916.5|711.125|45.5|4480|2100|2|84|983043
-1924.25|721.375|44.375|4483|2101|2|84|983042
-1918.375|721.25|44.375|4485|2102|2|84|983042
-1920.75|721.25|44.375|4487|2103|2|84|983043
-1912|711.5|44.75|4490|2104|2|84|983042
-1909.25|711.5|44.375|4492|2105|2|84|983043
-1909.375|709.25|44.375|4495|2106|2|84|983042
-1917|703.125|45.5|4497|2107|2|84|983042
-1935.625|695.125|45.5|4499|2108|2|84|983042
-1936.625|702.875|45.5|4501|2109|2|84|983043
-1921.125|702.875|45.5|4504|2110|2|84|983043
-1964.875|701.875|45.5|4507|2111|2|84|983042
-1950.75|709.25|45.5|4509|2112|2|84|983042
-1964.125|713|45.5|4511|2113|2|84|983042
-1960.625|710.125|45.5|4513|2114|2|84|983043
-1954.75|706.375|45.5|4516|2115|2|84|983044
-1960.25|703.25|45.5|4520|2116|2|84|983043
-1951.5|702.5|45.5|4523|2117|2|84|983043
-1942|709.25|45.5|4526|2118|2|84|983042
-1936.625|713.125|45.5|4528|2119|2|84|983042
-1939.125|713|45.5|4530|2120|2|84|983042
-1940.375|711.125|45.5|4532|2121|2|84|983042
-1973.5|701.5|45.5|4534|2122|2|84|983042
-1976.625|694.625|45.5|4536|2123|2|84|983042
-1976.625|701.625|45.5|4538|2124|2|84|983043
-1982.375|701.5|45.5|4541|2125|2|84|983042
-1986|702.125|45.5|4543|2126|2|84|983042
-1987|704.125|45.5|4545|2127|2|84|983042
-1951.625|696|45.5|4547|2128|2|84|983042
-1951.25|692.25|45.5|4549|2129|2|84|983042
-1981|680.25|45.5|4551|2130|2|84|983042
-1976.75|683.375|45.5|4553|2131|2|84|983043
-1972.625|674.375|45.5|4556|2132|2|84|983042
-1970|672|45.5|4558|2133|2|84|983042
-1981.25|674.5|45.5|4560|2134|2|84|983042
-1980.375|721.625|44.375|4562|2135|2|84|983042
-1986.25|721.5|44.375|4564|2136|2|84|983042
-1982.75|721.5|44.375|4566|2137|2|84|983043
-1849.75|721.25|41.625|4569|2138|2|84|983042
-1869.25|721.5|44.375|4571|2139|2|84|983042
-1856.75|721.25|42.875|4573|2140|2|84|983042
-2013.875|640.75|37.875|4575|2141|2|28|983042
-2014.5|596|34|4577|2142|2|28|983042
-2014.875|613.75|34|4579|2143|2|28|983042
-2014.375|603.75|34|4581|2144|2|28|983042
-2014.625|624.375|34.875|4583|2145|2|28|983042
-2013.875|633|36.5|4585|2146|2|28|983042
-2100|575.75|34|4587|2147|2|28|983042
-2080.75|589|38.25|4589|2148|2|28|983042
-2080.625|576.375|34|4591|2149|2|28|983043
-2096.25|576.375|34|4594|2150|2|28|983043
-2095.75|583|35.75|4597|2151|2|28|983042
-2114.25|575.75|34|4599|2152|2|28|983042
-2095.25|676.75|58.625|4601|2153|2|28|983042
-2096|604.5|44.625|4603|2154|2|28|983042
-2095.75|615.75|49.25|4605|2155|2|28|983042
-2096|627.5|51.25|4607|2156|2|28|983042
-2095.5|639.125|51.25|4609|2157|2|28|983042
-2096|653.75|51.25|4611|2158|2|28|983042
-2095.75|663.5|53.125|4613|2159|2|28|983042
-2081|702.625|68.5|4615|2160|2|28|983042
-2081.125|605.75|45.125|4617|2161|2|28|983042
-2081|615.5|49.25|4619|2162|2|28|983042
-2081|623.5|51.25|4621|2163|2|28|983042
-2081.25|633.875|51.25|4623|2164|2|28|983042
-2081|645.25|51.25|4625|2165|2|28|983042
-2081|657.25|51.25|4627|2166|2|28|983042
-2080.625|666.875|54.5|4629|2167|2|28|983042
-2080.75|677.25|58.75|4631|2168|2|28|983042
-2080.875|688.875|63.625|4633|2169|2|28|983042
-2072.5|724|66.25|4635|2170|2|28|983042
-2108.125|723.5|68.5|4637|2171|2|28|983042
-2100.25|724.25|68.5|4639|2172|2|28|983042
-2096.5|724.25|68.5|4641|2173|2|28|983043
-2079.625|724|68.5|4644|2174|2|28|983043
-2079.5|719.25|68.5|4647|2175|2|28|983042
-2095.875|714.75|68.5|4649|2176|2|28|983042
-2095.875|702.125|68.5|4651|2177|2|28|983042
-2077.25|510.75|34|4653|2178|2|28|983042
-2108.75|510.875|34|4655|2179|2|28|983042
-2095.125|510.875|34|4657|2180|2|28|983042
-1580.875|573.5|10.125|4659|2181|2|28|983330
-1569.125|551.125|6.125|4661|2182|2|28|983042
-1569.125|567|6.125|4663|2183|2|28|983043
-1569.25|580.5|6.125|4666|2184|2|28|983042
-1569.375|602.625|6.125|4668|2185|2|28|983042
-1589.25|577.5|15.875|4670|2186|2|28|983330
-1572.375|721.75|6.125|4672|2187|2|28|983042
-1569.5|721|6.125|4674|2188|2|28|983042
-1569.125|639.125|6.125|4676|2189|2|28|983043
-1569.125|652.875|6.125|4679|2190|2|28|983042
-1568.75|666.25|6.125|4681|2191|2|28|983042
-1569|682.125|6.125|4683|2192|2|28|983042
-1568.75|693.25|6.125|4685|2193|2|28|983042
-1568.75|702.375|6.125|4687|2194|2|28|983042
-1568.75|718.375|6.125|4689|2195|2|28|983042
-1702.25|721.375|23.875|4691|2196|2|28|983042
-1596.375|721.75|9.25|4693|2197|2|28|983042
-1605.25|721.875|10.875|4695|2198|2|28|983042
-1616.625|721.75|12.875|4697|2199|2|28|983042
-1625.125|721.75|13.5|4699|2200|2|28|983042
-1643.625|721.75|13.75|4701|2201|2|28|983042
-1655.25|721.75|15.75|4703|2202|2|28|983042
-1665.5|721.75|17.625|4705|2203|2|28|983042
-1680|722.125|20.25|4707|2204|2|28|983042
-1695|721.75|22.875|4709|2205|2|28|983042
-1549.875|530.875|6.125|4711|2206|2|28|983042
-1534.125|531.25|6.125|4713|2207|10|28|983043
-1535.625|549|6.125|4716|2208|2|28|983042
-1549.25|568.25|6.125|4718|2209|2|28|983044
-1533.875|578.375|6.125|4722|2210|2|28|983043
-1521|558.625|6.125|4725|2211|2|28|983042
-1549.375|560.5|6.125|4727|2212|2|28|983042
-1550|539.125|6.125|4729|2213|2|28|983042
-1549.875|620.25|6.125|4731|2214|2|28|983042
-1549.25|592.25|6.125|4733|2215|2|28|983043
-1538.25|593|6.125|4736|2216|2|28|983043
-1537|611.5|6.125|4739|2217|2|28|983043
-1549.875|612.625|6.125|4742|2218|2|28|983043
-1537.125|619.5|6.125|4745|2219|2|28|983042
-1534.125|720.5|6.125|4747|2220|2|28|983042
-1549.625|637|6.125|4749|2221|2|28|983042
-1549.625|650.625|6.125|4751|2222|2|28|983042
-1549.25|663.125|6.125|4753|2223|2|28|983042
-1549.625|678.125|6.125|4755|2224|2|28|983042
-1549|694.875|6.125|4757|2225|2|28|983042
-1548.125|700.5|6.125|4759|2226|2|28|983042
-1540.875|703.375|6.125|4761|2227|2|28|983042
-1535.875|708|6.125|4763|2228|2|28|983042
-1534.5|714.5|6.125|4765|2229|2|28|983042
-1610.625|581.25|27.75|4767|2230|2|28|983330
-1616.625|528.75|27.625|4769|2231|2|28|983329
-1611.875|540.75|27|4770|2232|2|28|983330
-1608.125|551.75|27|4772|2233|2|28|983330
-1606.75|562.125|26.75|4774|2234|2|28|983330
-1606.5|575.125|26.75|4776|2235|2|28|983331
-1606|582.625|26.625|4779|2236|2|28|983330
-1615.125|602.5|27.5|4781|2237|2|28|983330
-1620.875|597.25|29.625|4783|2238|2|28|983331
-1633.625|612.25|22.875|4786|2239|2|28|983330
-1645.5|624.75|18.875|4788|2240|2|28|983330
-1663.625|626.625|21.125|4790|2241|2|28|983330
-1679.75|626.875|21.625|4792|2242|2|28|983330
-1695.125|626.625|22.5|4794|2243|2|28|983330
-1610.125|605.25|25.5|4796|2244|2|28|983330
-1994.75|137.875|26.5|4798|2245|2|28|983042
-1994.625|168.25|26.5|4800|2246|2|28|983042
-1994.75|154.375|26.5|4802|2247|2|28|983042
-1582.75|749.875|5.75|4804|2248|2|85|983042
-1579.75|749.75|5.75|4806|2249|2|85|983042
-1586.5|740.875|7.5|4808|2250|2|85|983042
-1568.5|749.625|6.125|4810|2251|2|85|983042
-1568.625|742.125|6.125|4812|2252|2|85|983042
-1571.5|741|6.125|4814|2253|2|85|983042
-1580.75|740.875|6.625|4816|2254|2|85|983042
-1560|278.25|6.125|4818|2255|2|28|983330
-1510|268.625|6.125|4820|2256|2|28|983330
-1534.5|270.125|6.125|4822|2257|2|28|983331
-1557.125|264.25|6.125|4825|2258|2|28|983330
-1567|273.125|6.125|4827|2259|2|28|983330
-1630|25.875|2.5|4829|2260|2|87|983329
-1589.375|66.625|2.5|4830|2261|2|87|983330
-1598.125|57.75|2.5|4832|2262|2|87|983330
-1608|48.5|2.5|4834|2263|2|87|983330
-1618.125|37.5|2.5|4836|2264|2|87|983330
-1580.125|632.875|6.5|4838|2265|2|28|983330
-1602.25|615.125|15|4840|2266|2|28|983330
-1597.25|619.75|9.875|4842|2267|2|28|983330
-1592|624.75|8.5|4844|2268|2|28|983330
-1586.5|629|7.5|4846|2269|2|28|983330
-2239|131.375|1034.25|4848|2270|1|88|983042
-2236.125|136.375|1034.25|4850|2271|1|88|983042
-2236|133.375|1034.25|4852|2272|1|88|983042
-2231.25|133.375|1034.25|4854|2273|1|88|983043
-2231.375|136.625|1034.25|4857|2274|1|88|983042
-2225.25|130.125|1034.25|4859|2275|1|88|983041
-2231.125|130.25|1034.25|4860|2276|1|88|983043
-2236.875|130.75|1034.25|4863|2277|1|88|983042
-2234.5|130.625|1034.25|4865|2278|1|88|983042
-2239|135.375|1032.75|4867|2279|1|88|983041

-1367.75|515.375|10.125|1024|491|0.5|89|983329
-1366.375|514.875|10.125|1025|492|0.5|89|983330
-1349.375|510.875|10.125|1027|493|5.5|89|983331
-1345.5|503.125|10.125|1030|494|0.5|89|983330
-1345.625|505.75|10.125|1032|495|2|89|983331
-1363.25|510.625|10.125|1035|496|4.5|89|983331
-1366.625|509.5|10.125|1038|497|3.5|89|983331
-1322.5|510.875|10.125|1041|498|2|89|983330
-1324.375|512|10.125|1043|499|3|89|983330
-1375.5|505.5|10.125|1045|500|2|89|983330
-1386.75|509.875|10.125|1047|501|2|89|983330
-1416.625|503|10.125|1049|502|8|89|983331
-1406.75|508.375|10.125|1052|503|1.75|89|983330
-1393|507.5|10.125|1054|504|4|89|983332
-1435.875|500.75|10.125|1058|505|9.75|89|983329
-1379|510.625|10.125|1059|506|2|89|983330
-1352|499|10.125|1061|507|0.5|89|983330
-1345.25|499|10.125|1063|508|2|89|983331
-1345.25|500.75|10.125|1066|509|0.5|89|983330
-1339.75|498.125|10.125|1068|510|0.5|89|983330
-1341.25|498.125|10.125|1070|511|0.5|89|983330
-1343|498.375|10.125|1072|512|2|89|983330
-1349.375|498.875|10.125|1074|513|0.5|89|983330
-1337.375|510.375|10.125|1076|514|2|89|983330
-1334.5|507|10.125|1078|515|5|89|983331
-1338.375|506.375|10.125|1081|516|3|89|983330
-1336|485.625|10.125|1083|517|0.5|89|983329
-1322.625|496.625|10.125|1084|518|4|89|983330
-1333.875|491.125|10.125|1086|519|3|89|983331
-1325.625|493.625|10.125|1089|520|4|89|983330
-1330.75|491.375|10.125|1091|521|2|89|983330
-1335.5|493.375|10.125|1093|522|2|89|983330
-1334.375|485.75|10.125|1095|523|0.5|89|983331
-1333|485.625|10.125|1098|524|0.5|89|983329
-1359.5|493.875|11.75|1099|525|1|89|983330
-1359.125|499.125|10.125|1101|526|0.5|89|983330
-1360.75|499|10.125|1103|527|0.5|89|983330
-1362.25|498.875|10.125|1105|528|0.5|89|983330
-1364|496.125|10.125|1107|529|3|89|983331
-1361.625|493.875|10.25|1110|530|1|89|983330
-1363|494|10.125|1112|531|1|89|983330
-1368.875|496|9.5|1114|532|1|89|983330
-1379.75|496|2.25|1116|533|1|89|983330
-1370.125|496|8.75|1118|534|1|89|983330
-1372.375|496|7.25|1120|535|1|89|983330
-1374.25|496|5.875|1122|536|1|89|983330
-1376.25|496|4.75|1124|537|1|89|983330
-1378.25|496|3.25|1126|538|1|89|983330
-1387.125|496.125|1.875|1128|539|0.5|89|983330
-1384.5|496.125|1.875|1130|540|1|89|983330
-1386.125|496.125|1.875|1132|541|0.5|89|983330
-1347.75|500.625|17.125|1134|542|0.5|89|983331
-1355.375|494|14.25|1137|543|1|89|983330
-1353.125|494|15.875|1139|544|1|89|983330
-1351.625|494|16.875|1141|545|1|89|983330
-1350.625|494.125|17.125|1143|546|1|89|983330
-1349.5|495|17.125|1145|547|1|89|983330
-1347.875|498.625|17.125|1147|548|0.5|89|983330
-1348.25|497.125|17.125|1149|549|0.5|89|983330
-1312|492.125|17.125|1151|550|1|89|983330
-1340.25|500.25|17.125|1153|551|1|89|983330
-1334.875|500.125|17.125|1155|552|1|89|983330
-1329.375|500.25|17.125|1157|553|1|89|983330
-1324.75|500.25|17.125|1159|554|1|89|983330
-1321.25|500.125|17.125|1161|555|1|89|983330
-1317.5|497.25|17.125|1163|556|1|89|983330
-1400.875|494.5|17.125|1165|557|1|89|983330
-1357.5|500.375|17.125|1167|558|1|89|983330
-1362.75|500.375|17.125|1169|559|1|89|983330
-1370.625|500.875|17.125|1171|560|1|89|983330
-1379.25|500.875|17.125|1173|561|1|89|983330
-1385.625|500.875|17.125|1175|562|1|89|983330
-1392.5|500.125|17.125|1177|563|1|89|983330
-1396.375|497.75|17.125|1179|564|1|89|983330
-1407.875|491.625|10.125|1181|565|4|89|983330
-1398.875|490.5|10.125|1183|566|2|89|983330
-1395.5|491.5|10.125|1185|567|2|89|983330
-1384.125|493.875|20.25|1187|568|1|90|983330
-1373.375|497.875|20.25|1189|569|1|90|983330
-1369.75|497.875|20.25|1191|570|1|90|983330
-1366.75|497.875|20.25|1193|571|1|90|983330
-1363|498|20.25|1195|572|1|90|983329
-1383.375|496.75|20.25|1196|573|1|90|983330
-1380.875|497.75|20.25|1198|574|1|90|983330
-1379.125|498.125|20.25|1200|575|1|90|983330
-1376.875|498|20.25|1202|576|1|90|983330
-1352|489.375|20.25|1204|577|1|90|983330
-1381|489.625|20.25|1206|578|1|90|983330
-1377.75|489.375|20.25|1208|579|1|90|983330
-1374.25|489.375|20.25|1210|580|1|90|983330
-1371.125|489.375|20.25|1212|581|1|90|983330
-1367.75|489.375|20.25|1214|582|1|90|983330
-1364.375|489.375|20.25|1216|583|1|90|983330
-1361|489.375|20.25|1218|584|1|90|983330
-1357.375|489.375|20.25|1220|585|1|90|983330
-1348.875|489.375|20.25|1222|586|1|90|983330
-1333.75|497.875|20.25|1224|587|1|90|983329
-1340.875|489.375|20.25|1225|588|1|90|983330
-1335.625|489.375|20.25|1227|589|1|90|983330
-1330.875|489.375|20.25|1229|590|1|90|983330
-1329.125|490.875|20.25|1231|591|1|90|983330
-1329.25|493.625|20.25|1233|592|1|90|983330
-1329.5|497.875|20.25|1235|593|1|90|983330
-1394.625|501.875|10.125|1237|594|1|89|983330
-1395.125|494.375|10.125|1239|595|2|89|983330
-1395|497.25|10.125|1241|596|2|89|983330
-1395|500|10.125|1243|597|2|89|983330
-1388.375|512.875|2|1245|598|2|89|983330
-1388.75|496.125|2|1247|599|2|89|983331
-1388.75|500.25|2|1250|600|1|89|983330
-1388.75|502.125|2|1252|601|1|89|983330
-1385.875|502.375|2|1254|602|1|89|983330
-1382.375|505.25|2|1256|603|2|89|983330
-1382.875|510.875|2|1258|604|2|89|983330
-1397.5|506.875|2|1260|605|4|89|983330
-1393.75|509.25|2|1262|606|2|89|983331
-1393.25|503.75|2|1265|607|2|89|983330
-1393.625|499.75|2|1267|608|2|89|983331
-1397.5|501.125|2|1270|609|3|89|983330
-1407|497.125|2|1272|610|5|89|983330
-1402.75|506.375|2|1274|611|3|89|983331
-1405.5|502.875|2|1277|612|5|89|983331
-1402.375|500.75|2|1280|613|2|89|983331
-1406.625|510.25|2|1283|614|3|89|983330
-1411.375|510.25|2|1285|615|2|89|983331
-1414.875|509.875|2|1288|616|2|89|983330
-1411.125|505.5|2|1290|617|2|89|983330
-1411.75|500.625|2|1292|618|5|89|983331
-1416.125|496.75|2|1295|619|5|89|983332
-1417|501.875|2|1299|620|2|89|983330
-1417.25|506.75|2|1301|621|2|89|983330
-1416.125|509.125|2|1303|622|2|89|983330
-1423.875|497.125|2|1305|623|1|89|983330
-1420|494.875|2|1307|624|1|89|983331
-1319.75|504.125|10.125|1310|625|2|89|983330
-1330|506.25|10.125|1312|626|2|89|983330
-1326.625|506.375|10.125|1314|627|2|89|983331
-1325.875|508.125|10.125|1317|628|2|89|983331
-1323.625|506.25|10.125|1320|629|2|89|983332
-1317.875|507.375|10.125|1324|630|4|89|983331
-1295.625|495.375|10.125|1327|631|2|89|983329
-1291|507.125|10.125|1328|632|1|89|983329
-1293|505.5|10.125|1329|633|1|89|983330
-1296.5|506|10.125|1331|634|2|89|983330
-1299.625|507.75|10.125|1333|635|2|89|983330
-1303.625|507.25|10.125|1335|636|2|89|983331
-1306|502|10.125|1338|637|5|89|983331
-1302.5|498.25|10.125|1341|638|2|89|983331
-1299|497.125|10.125|1344|639|2|89|983330
-1306.625|493.625|10.125|1346|640|2|89|983330
-1316.25|497.125|10.125|1348|641|2|89|983331
-1315|500.25|10.125|1351|642|4.5|89|983332
-1311.375|497|10.125|1355|643|4|89|983332
-1316.25|502.25|10.125|1359|644|2|89|983330
-1307.875|497.75|10.125|1361|645|2|89|983330
-1311.875|507.625|10.125|1363|646|2|89|983330
-1311.375|503.125|10.125|1365|647|4|89|983331
-1313.625|505.375|10.125|1368|648|3.625|89|983331
-1310.25|508.125|10.125|1371|649|2|89|983330
-1291.75|490.75|10.125|1373|650|2|89|983329
-1302.375|491.25|10.125|1374|651|2|89|983330
-1301.125|490.625|10.125|1376|652|2|89|983330
-1298.375|490.5|10.125|1378|653|0.5|89|983330
-1296.875|490.5|10.125|1380|654|0.5|89|983330
-1294.375|490.625|10.125|1382|655|2|89|983330
-1499.375|695|6.125|1384|656|2|28|983042
-1497.625|704|6.125|1386|657|6.625|28|983042
-1498|714.875|6.125|1388|658|6.625|28|983042
-1499.5|724.375|6.125|1390|659|6.625|28|983042
-1432.5|513|2|1392|660|1|89|983330
-1459.25|513.25|2|1394|661|1|89|983329
-1454.875|513.25|2|1395|662|1|89|983330
-1449.5|513.25|2|1397|663|1|89|983330
-1444.25|513.25|2|1399|664|1|89|983330
-1438.5|513.25|2|1401|665|1|89|983330
-1435.375|513.25|2|1403|666|1|89|983330
-1428.875|506|2|1405|667|1|89|983330
-1443.625|501.125|2|1407|668|1|89|983329
-1440|501.125|2|1408|669|1|89|983330
-1437.25|501.125|2|1410|670|1|89|983330
-1429.5|509.25|2|1412|671|1|89|983330
-1432|501|2|1414|672|1|89|983331
-1427.875|502.625|2|1417|673|1|89|983331
-1428|499.5|2|1420|674|1|89|983332
-1429.5|496|2|1424|675|1|89|983331
-1455.25|489.25|2|1427|676|1|89|983329
-1448.75|489.25|2|1428|677|1|89|983330
-1442|489.25|2|1430|678|1|89|983330
-1434|489.375|2|1432|679|1|89|983330
-1431.5|489.5|2|1434|680|1|89|983331
-1426.5|492.625|2|1437|681|1|89|983331
-1404.375|506.875|17.125|1440|682|2|89|983330
-1416.875|492.625|17.125|1442|683|2|89|983330
-1431|492.875|17.125|1444|684|2|89|983330
-1436.625|492.875|17.125|1446|685|2|89|983330
-1442.625|493|17.125|1448|686|2|89|983330
-1442.75|512.25|17.125|1450|687|2|89|983330
-1429.375|512.25|17.125|1452|688|2|89|983330
-1413.75|506.625|17.125|1454|689|2|89|983330
-1428.375|506.75|17.125|1456|690|2|89|983330
-1395|509.375|17.125|1458|691|2|89|983330
-1263.125|508.625|17.125|1460|692|2|89|983330
-1374.375|509.625|17.125|1462|693|2|89|983330
-1359.5|509.25|17.125|1464|694|2|89|983330
-1341.875|509.125|17.125|1466|695|2|89|983330
-1330.125|509.125|17.125|1468|696|2|89|983330
-1317.875|509.375|17.125|1470|697|2|89|983330
-1307|509.75|17.125|1472|698|2|89|983330
-1290|510|17.125|1474|699|2|89|983330
-1274|509.75|17.125|1476|700|2|89|983330
-1298.125|492.625|17.25|1478|701|2|89|983330
-1262.875|498.625|17.125|1480|702|2|89|983330
-1266.625|492.875|17.125|1482|703|2|89|983330
-1278|492.375|17.125|1484|704|2|89|983330
-1289.5|492.625|17.125|1486|705|2|89|983330
-1442.625|436.75|6.125|1488|706|2|28|983330
-1358.5|436.875|6.125|1490|707|2|28|983330
-1370.75|436.5|6.125|1492|708|2|28|983330
-1382.375|436.75|6.125|1494|709|2|28|983330
-1399.625|436.75|6.125|1496|710|2|28|983330
-1418.625|436.875|6.125|1498|711|2|28|983330
-1430.875|436.75|6.125|1500|712|2|28|983330
-1455.125|400.875|6.125|1502|713|2|28|983330
-1457.75|436.875|6.125|1504|714|2|28|983330
-1465.5|431.875|6.125|1506|715|2|28|983330
-1465.5|423.625|6.125|1508|716|2|28|983330
-1465.625|416.375|6.125|1510|717|2|28|983331
-1465.75|400.75|6.125|1513|718|2|28|983331
-1459.625|400.875|6.125|1516|719|2|28|983331
-1466.125|392.625|6.125|1519|720|2|28|983331
-1465.5|372.625|6.125|1522|721|2|28|983330
-1458.375|380.875|6.125|1524|722|2|28|983330
-1461.75|380.875|6.125|1526|723|2|28|983331
-1465.75|383.375|6.125|1529|724|2|28|983331
-1465.625|379.25|6.125|1532|725|2|28|983331
-1465.5|364.625|6.125|1535|726|2|28|983331
-1459.625|364.625|6.125|1538|727|2|28|983330
-1465.5|354.125|6.125|1540|728|2|28|983330
-1444|345|6.125|1542|729|2|28|983330
-1453.375|345|6.125|1544|730|2|28|983330
-1459.125|345.25|6.125|1546|731|2|28|983330
-1464.875|349.25|6.125|1548|732|2|28|983330
-1439.625|401.375|6.125|1550|733|2|28|983330
-1432|416.375|6.125|1552|734|2|28|983330
-1425.5|416.375|6.125|1554|735|2|28|983331
-1425.875|401.375|6.125|1557|736|2|28|983331
-1432.625|401.375|6.125|1560|737|2|28|983330
-1441.5|416.5|6.125|1562|738|2|28|983330
-1455.625|416.875|6.125|1564|739|2|28|983330
-1448.5|416.75|6.125|1566|740|2|28|983330
-1378.625|416.875|6.125|1568|741|2|28|983330
-1412.75|416.75|6.125|1570|742|2|28|983330
-1402.25|416.875|6.125|1572|743|2|28|983330
-1384.875|416.625|6.125|1574|744|2|28|983331
-1384.625|401|6.125|1577|745|2|28|983331
-1394.625|401.5|6.125|1580|746|2|28|983330
-1404.75|401.625|6.125|1582|747|2|28|983330
-1412.875|401.625|6.125|1584|748|2|28|983330
-1331.75|414.875|6.125|1586|749|2|28|983330
-1368.625|416.625|6.125|1588|750|2|28|983330
-1358|416.875|6.125|1590|751|2|28|983330
-1347.25|416.875|6.125|1592|752|2|28|983330
-1339|417.5|6.125|1594|753|2|28|983330
-1332.125|405|6.125|1596|754|2|28|983330
-1370.75|401.25|6.125|1598|755|2|28|983330
-1359.25|401|6.125|1600|756|2|28|983330
-1350|400.875|6.125|1602|757|2|28|983330
-1339.125|399.875|6.125|1604|758|2|28|983330
-1332.375|400.5|6.125|1606|759|2|28|983330
-1310.625|439.875|6.125|1608|760|7.75|28|983332
-1346.75|436.625|6.125|1612|761|2|28|983330
-1339.75|435.375|6.125|1614|762|2|28|983330
-1331.25|436|6.125|1616|763|2|28|983331
-1325.75|448.875|6.125|1619|764|7.75|28|983331
-1345.125|471|6.125|1622|765|9.5|28|983330
-1493.375|472.375|6.125|1624|766|9.5|28|983330
-1478|471.125|6.125|1626|767|9.5|28|983330
-1464|471.25|6.125|1628|768|9.5|28|983330
-1444.5|471.125|6.125|1630|769|9.5|28|983330
-1427.875|471.125|6.125|1632|770|9.5|28|983330
-1411.25|471.125|6.125|1634|771|9.5|28|983330
-1396.75|471.125|6.125|1636|772|9.5|28|983330
-1378.25|471.125|6.125|1638|773|9.5|28|983330
-1361|471|6.125|1640|774|9.5|28|983330
-1253.875|470.375|6.125|1642|775|13|28|983331
-1325.75|462.25|6.125|1645|776|13|28|983331
-1331.125|467.25|6.125|1648|777|13|28|983331
-1299.25|471|6.125|1651|778|13|28|983332
-1238|457.5|6.125|1655|779|13|28|983330
-1291.5|443.5|6.125|1657|780|13|28|983330
-1246.875|443|6.125|1659|781|13|28|983330
-1300.125|456.375|6.125|1661|782|13.125|28|983331
-1274.125|456.875|6.125|1664|783|13.125|28|983330
-1418.625|364.875|6.125|1666|784|2|28|983330
-1440.25|380.5|6.125|1668|785|2|28|983330
-1425.75|380.625|6.125|1670|786|2|28|983331
-1425.5|365.75|6.125|1673|787|2|28|983331
-1438|365.375|6.125|1676|788|2|28|983330
-1419.5|381.125|6.125|1678|789|2|28|983330
-1372.375|365.125|6.125|1680|790|2|28|983330
-1405.25|380.875|6.125|1682|791|2|28|983330
-1392.625|380.75|6.125|1684|792|2|28|983330
-1384.875|380.875|6.125|1686|793|2|28|983331
-1384.625|365.25|6.125|1689|794|2|28|983331
-1393|365|6.125|1692|795|2|28|983330
-1400.75|365|6.125|1694|796|2|28|983330
-1378.25|380.625|6.125|1696|797|2|28|983330
-1357.5|365|6.125|1698|798|2|28|983330
-1366.375|380.875|6.125|1700|799|2|28|983330
-1352.75|381|6.125|1702|800|2|28|983330
-1339.125|381.75|6.125|1704|801|2|28|983330
-1331.5|380.375|6.125|1706|802|2|28|983330
-1331.625|365.75|6.125|1708|803|2|28|983330
-1333.5|364.375|6.125|1710|804|2|28|983330
-1339.25|364.375|6.125|1712|805|2|28|983330
-1350|365.125|6.125|1714|806|2|28|983330
-1331.625|344.25|6.125|1716|807|2|28|983330
-1434.625|344.875|6.125|1718|808|2|28|983330
-1424.125|344.75|6.125|1720|809|2|28|983330
-1409.125|344.75|6.125|1722|810|2|28|983330
-1397.875|344.875|6.125|1724|811|2|28|983330
-1384.125|345.125|6.125|1726|812|2|28|983330
-1371|345.125|6.125|1728|813|2|28|983330
-1358.25|345.25|6.125|1730|814|2|28|983330
-1347.25|345.875|6.125|1732|815|2|28|983330
-1338.75|346.25|6.125|1734|816|2|28|983330
-1372.875|298.875|6.125|1736|817|2|28|983330
-1331.5|329.25|6.125|1738|818|2|28|983330
-1331.25|320.875|6.125|1740|819|2|28|983331
-1336.5|307.375|6.125|1743|820|2|28|983330
-1353.125|305.5|6.125|1745|821|2|28|983331
-1357|317.75|6.125|1748|822|2|28|983331
-1371.125|317.25|6.125|1751|823|2|28|983330
-1452|294.5|6.125|1753|824|2|28|983330
-1413.25|316.125|6.125|1755|825|2|28|983330
-1441.125|300.25|6.125|1757|826|2|28|983331
-1427.25|300.125|6.125|1760|827|2|28|983330
-1460|281.75|6.125|1762|828|2|28|983330
-1483.125|269|6.125|1764|829|2|28|983330
-1467.375|269.5|6.125|1766|830|2|28|983330
-798.25|492.75|1365.5|1768|831|2|91|983330
-798.375|502.75|1359.75|1770|832|2|91|983330
-798.375|499.375|1361.25|1772|833|2|91|983330
